metabolite,600
ac_e,3.4506868159
adn_e,0.5
ala__L_e,0.5
amp_e,0.5
arg__L_e,1.8272688797999998e-38
aso3_e,0.5
asp__L_e,3.0671036370999996e-34
btoh_e,1.2151281411e-41
but_e,2.4499876393
ca2_e,999.99923176
cbl1_e,0.5
cd2_e,0.5
cl_e,999.99923176
cmp_e,0.5
co2_e,9.0627159433
cobalt2_e,999.99998524
cro4_e,0.5
cu2_e,999.99989535
cys__L_e,0.48878074201
dad_2_e,0.5
dcyt_e,2.6559041843e-40
fald_e,0.025047717113
fe2_e,999.99900889
fe3_e,999.99884757
fol_e,0.49990125841
glu__L_e,0.38190214468
gmp_e,0.5
gsn_e,0.5
h2_e,8.1480004281
h2o_e,987.186699
h2s_e,0.49761741965
h_e,988.3062424
hg2_e,0.5
his__L_e,0.48601706931
hxan_e,0.43411175991
ile__L_e,0.45711914046
ins_e,0.5
k_e,999.97119033
lipoate_e,0.5
lys__L_e,0.44935087843
met__L_e,0.47728367836
mg2_e,999.99871961
mn2_e,999.99989801
mobd_e,1000.0
na1_e,1000.0
nac_e,0.5
nh4_e,1002.8085026
ni2_e,1000.0
phe__L_e,0.47265566452
pheme_e,0.5
pi_e,999.85445749
pnto__R_e,0.5
pro__L_e,0.47859263115
pydx_e,0.5
ribflv_e,0.49993417227
ser__L_e,2.6559041851999996e-40
so4_e,999.99935973
thm_e,0.49996708614
thr__L_e,0.35440237019
thymd_e,0.5
trp__L_e,0.49161021207
tyr__L_e,0.47964712987
ump_e,0.5
ura_e,0.95117604807
uri_e,0.5
val__L_e,1.9073535585e-35
xyl__D_e,8.4568544285
xylan12_e,0.5
xylan4_e,2.8311860357e-40
xylan8_e,1.5647754556
zn2_e,999.99994967
