,PM_ID,Title,Abstract,Journal,Year,PMC_ID,DOI,Classification,Community type
2,19002762,Hydrogen production and anaerobic decolorization of wastewater containing Reactive Blue 4 by a bacterial consortium of Salmonella subterranea and Paenibacillus polymyxa.,"Anaerobic biodegradability of wastewater (3,000 mg CODcr/l) containing 300 mg/l Reactive Blue 4, with different co-substrates, glucose, butyrate and propionate by a bacterial consortium of Salmonella subterranea and Paenibacillus polymyxa, concomitantly with hydrogen production was investigated at 35 degrees C. The accumulative hydrogen production at 3,067 mg CODcr/l was obtained after 7 days of incubation with glucose, sludge, the bacterial consortium. The volatile fatty acids, residual glucose and the total organic carbon were correlated to hydrogen obtained. Interestingly, the bacterial consortium possess decolorization ability showing approximately 24% dye removal after 24 h incubation using glucose as a co-substrate, which was about two and eight times those of butyrate (10%), propionate (12%) and control (3%), respectively. RB4 decolorization occurred through acidogenesis, as high volatile fatty acids but low methane was detected. The bacterial consortium will be the bacterial strains of interest for further decolorization and hydrogen production of industrial waste water.",Biodegradation,2009,None,10.1007/s10532-008-9232-0,1,Defined
4,21954885,"Glionitrin B, a cancer invasion inhibitory diketopiperazine produced by microbial coculture.","A new diketopiperazine, glionitrin B (1), was produced using a microbial coculture of the fungus Aspergillus fumigatus KMC-901 and the bacterium Sphingomonas sp. KMK-001 that were isolated from acidic coal mine drainage. The structure of 1 was determined to be (3S,10aS)-dithiomethylglionitrin A. This structure was determined by the analyses of extensive NMR data and the circular dichroism spectra of the natural product and a semisynthetic compound derived from glionitrin A. In contrast to glionitrin A (2), glionitrin B (1) is not cytotoxic against the human prostate cancer cell line DU145. However, compound 1 caused suppression of DU145 cell invasion, producing 46% inhibition at 60 μM.",Journal of natural products,2011,None,10.1021/np200563x,1,Defined
6,25648981,Cellulosic ethanol production by natural bacterial consortia is enhanced by Pseudoxanthomonas taiwanensis.,"Natural bacterial consortia are considered a promising solution for one-step production of ethanol from lignocellulose because of their adaptation to a wide range of natural lignocellulosic substrates and their capacity for efficient cellulose degradation. However, their low ethanol conversion efficiency has greatly limited the development and application of natural bacterial consortia.",Biotechnology for biofuels,2015,4308921,10.1186/s13068-014-0186-7,1,Undefined
11,32946127,Consolidated bioprocessing performance of a two-species microbial consortium for butanol production from lignocellulosic biomass.,"Consolidated bioprocessing (CBP) by using microbial consortium was considered as a promising approach to achieve direct biofuel production from lignocellulose. In this study, the interaction mechanism of microbial consortium consisting of Thermoanaerobacterium thermosaccharolyticum M5 and Clostridium acetobutylicum NJ4 was analyzed, which could achieve efficient butanol production from xylan through CBP. Strain M5 possesses efficient xylan degradation capability, as 19.73 g/L of xylose was accumulated within 50 hr. The efficient xylose utilization capability of partner strain NJ4 could relieve the substrate inhibition to hydrolytic enzymes of xylanase and xylosidase secreted by strain M5. In addition, the earlier solventogenesis of strain NJ4 was observed due to the existence of butyrate generated by strain M5. The mutual interaction of these two strains finally gave 13.28 g/L of butanol from 70 g/L of xylan after process optimization, representing a relatively high butanol production from hemicellulose. Moreover, 7.61 g/L of butanol was generated from untreated corncob via CBP. This successfully constructed microbial consortium exhibits efficient cooperation performance on butanol production from lignocellulose, which could provide a platform for the emerging butanol production from lignocellulose.",Biotechnology and bioengineering,2020,None,10.1002/bit.27464,1,Defined
12,32090083,Statistical Experimental Design Optimization of Microbial Proteases Production under Co-Culture Conditions for Chitin Recovery from Speckled Shrimp <i>Metapenaeus monoceros</i> By-Product.,"This study was designed with the aim to produce microbial proteases in presence of speckled shrimp by-product. For this reason, three strains belonging to <i>Bacillus</i> genus, namely, <i>Aeribacillus pallidus</i> VP3, <i>Lysinibacillus fusiformis</i> C250R, and <i>Anoxybacillus kamchatkensis</i> M1V were studied under co-culture procedure. A Taguchi L27 experimental design was applied to optimize the co-culture parameters. The experimental design was built with 9 factors (by-product powder concentration, the pH of the medium, the temperature, the sucrose concentration, the agitation speed, the inoculum sizes of VP3, M1V, and C250R strains, and the culture volume) at three different levels. The obtained results showed that a total protease activity of 8,182 U/mL could be achieved after 24 h of incubation in presence of 20 g/L shrimp by-product and 10 g/L sucrose, at an initial pH of 7, a 40°C temperature and absorbance, at 600 nm, of inoculum sizes of 0.1, 0.3, and 0.1 for VP3, M1V, and C250R strains, respectively. The agitation was set at 200 rpm, and the final volume was 25 mL. Taguchi's design allowed the identification of temperature, the inoculum size for strain VP3, the inoculum size for strain M1V, and the final culture volume as the most influencing variables. A Box-Behnken design with 27 experiments was carried out for the optimization of these four selected factors. Following such design, the highest protease production reached was 11,300 U/mL. This yield was obtained in a final culture volume of 15 mL containing 20 g/L shrimp by-product powder and 10 g/L sucrose and inoculated with VP3, C250R, and M1V strains at 0.05, 0.1, and 0.2, respectively. The flasks were incubated at 45°C for 24 h with shaking at 200 rpm. The efficiency of chitin extraction by co-cultivation was investigated under the latter conditions. The chitin yield from shells by-product was 16.7%. Fourier-Transform Infrared (FTIR) analysis of the obtained chitin displayed characteristic profiles similar to that of the commercial <i>α</i>-chitin.",BioMed research international,2020,6998744,10.1155/2020/3707804,1,Defined
15,27042211,Production of medium-chain fatty acids and higher alcohols by a synthetic co-culture grown on carbon monoxide or syngas.,"Synthesis gas, a mixture of CO, H2, and CO2, is a promising renewable feedstock for bio-based production of organic chemicals. Production of medium-chain fatty acids can be performed via chain elongation, utilizing acetate and ethanol as main substrates. Acetate and ethanol are main products of syngas fermentation by acetogens. Therefore, syngas can be indirectly used as a substrate for the chain elongation process.",Biotechnology for biofuels,2016,4818930,10.1186/s13068-016-0495-0,1,Defined
16,33990298,Propionate Production from Carbon Monoxide by Synthetic Cocultures of Acetobacterium wieringae and Propionigenic Bacteria.,"Gas fermentation is a promising way to convert CO-rich gases to chemicals. We studied the use of synthetic cocultures composed of carboxydotrophic and propionigenic bacteria to convert CO to propionate. So far, isolated carboxydotrophs cannot directly ferment CO to propionate, and therefore, this cocultivation approach was investigated. Four distinct synthetic cocultures were constructed, consisting of Acetobacterium wieringae (DSM 1911<sup>T</sup>) and Pelobacter propionicus (DSM 2379<sup>T</sup>), <i>Ac. wieringae</i> (DSM 1911<sup>T</sup>) and Anaerotignum neopropionicum (DSM 3847<sup>T</sup>), <i>Ac. wieringae</i> strain JM and <i>P. propionicus</i> (DSM 2379<sup>T</sup>), and <i>Ac. wieringae</i> strain JM and <i>An. neopropionicum</i> (DSM 3847<sup>T</sup>). Propionate was produced by all the cocultures, with the highest titer (∼24 mM) being measured in the coculture composed of <i>Ac. wieringae</i> strain JM and <i>An. neopropionicum</i>, which also produced isovalerate (∼4 mM), butyrate (∼1 mM), and isobutyrate (0.3 mM). This coculture was further studied using proteogenomics. As expected, enzymes involved in the Wood-Ljungdahl pathway in <i>Ac. wieringae</i> strain JM, which are responsible for the conversion of CO to ethanol and acetate, were detected; the proteome of <i>An. neopropionicum</i> confirmed the conversion of ethanol to propionate via the acrylate pathway. In addition, proteins related to amino acid metabolism and stress response were highly abundant during cocultivation, which raises the hypothesis that amino acids are exchanged by the two microorganisms, accompanied by isovalerate and isobutyrate production. This highlights the importance of explicitly looking at fortuitous microbial interactions during cocultivation to fully understand coculture behavior. <b>IMPORTANCE</b> Syngas fermentation has great potential for the sustainable production of chemicals from wastes (via prior gasification) and flue gases containing CO/CO<sub>2</sub>. Research efforts need to be directed toward expanding the product portfolio of gas fermentation, which is currently limited to mainly acetate and ethanol. This study provides the basis for a microbial process to produce propionate from CO using synthetic cocultures composed of acetogenic and propionigenic bacteria and elucidates the metabolic pathways involved. Furthermore, based on proteomics results, we hypothesize that the two bacterial species engage in an interaction that results in amino acid exchange, which subsequently promotes isovalerate and isobutyrate production. These findings provide a new understanding of gas fermentation and a coculturing strategy for expanding the product spectrum of microbial conversion of CO/CO<sub>2</sub>.",Applied and environmental microbiology,2021,8231444,10.1128/AEM.02839-20,1,Defined
17,28429329,Hydrogen production and microbial kinetics of Clostridium termitidis in mono-culture and co-culture with Clostridium beijerinckii on cellulose.,"Cellulose utilization by hydrogen producers remains an issue due to the low hydrogen yields reported and the pretreatment of cellulose prior to fermentation requires complex and expensive steps. Clostridium termitidis is able to breakdown cellulose into glucose and produce hydrogen. On the other hand, Clostridium beijerinckii is not able to degrade cellulose but is adept at hydrogen production from glucose; therefore, it was chosen to potentially enhance hydrogen production when co-cultured with C. termitidis on cellulose. In this study, batch fermentation tests were conducted to investigate the direct hydrogen production enhancement of mesophilic cellulolytic bacteria C. termitidis co-cultured with mesophilic hydrogen producer C. beijerinckii on cellulose at 2 g l<sup>-1</sup> compared to C. termitidis mono-culture. Microbial kinetics parameters were determined by modeling in MATLAB. The achieved highest hydrogen yield was 1.92 mol hydrogen mol<sup>-1</sup> hexose equivalent<sub>added</sub> in the co-culture compared to 1.45 mol hydrogen mol<sup>-1</sup> hexose equivalent<sub>added</sub> in the mono-culture. The maximum hydrogen production rate of 26 ml d<sup>-1</sup> was achieved in the co-culture. Co-culture exhibited an overall 32 % enhancement of hydrogen yield based on hexose equivalent added and 15 % more substrate utilization. The main metabolites were acetate, ethanol, lactate, and formate in the mono-culture, with also butyrate in the co-culture. Additionally, the hydrogen yield of C. beijerinckii only in glucose was 2.54 mol hydrogen mol<sup>-1</sup> hexose equivalent. This study has proved the viability of co-culture of C. termitidis with C. beijerinckii for hydrogen production directly from a complex substrate like cellulose under mesophilic conditions.",AMB Express,2017,5399015,10.1186/s13568-016-0256-2,1,Defined
19,17910366,Hydrogen production by anaerobic microbial communities exposed to repeated heat treatments.,"Biological hydrogen production by anaerobic mixed communities was studied in laboratory-scale bioreactors using sucrose as the substrate. A bioreactor in which a fraction of the return sludge was exposed to repeated heat treatments performed better than a control bioreactor without repeated heat treatment of return sludge and produced a yield of 2.15 moles of hydrogen per mole of sucrose, with 50% hydrogen in the biogas. Terminal restriction fragment length polymorphism analysis showed that two different Clostridium groups (comprised of one or more species) were dominant during hydrogen production. The relative abundance of two other non-Clostridium groups increased during periods of decreased hydrogen production. The first group consisted of Bifidobacterium thermophilum, and the second group included one or more of Bacillus, Melissococcus, Spirochaeta, and Spiroplasma spp.",Water environment research : a research publication of the Water Environment Federation,2007,None,10.2175/106143007x175762,1,Undefined
20,28390276,Photosynthetic hydrogen production by alginate immobilized bacterial consortium.,"Photosynthetic hydrogen production from organic wastewaters using immobilized mixed culture with photosynthetic bacteria (PSB) was studied. A PSB consortium was immobilized by alginate matrix to form granules. The so-yielded granules exhibited minimal diffusional resistances to substrates and to illumination penetration but still produced more hydrogen from synthetic wastewater than the free cells at identical experimental conditions. Optimal granule size, cell loadings, and cell ages for granules and the minimum substrate concentration and maximum illumination intensity requited to maximize hydrogen production were studied. The applied alginate matrix can provide shield to embedded cells from external challenges, likely the produced proton gradients from the surroundings.",Bioresource technology,2017,None,10.1016/j.biortech.2017.03.171,1,Undefined
22,30060435,Kinetics and microbial community analysis for hydrogen production using raw grass inoculated with different pretreated mixed culture.,"In this study, five pretreatment methods (heat shock, acid, base, aeration and gamma radiation) were applied for enriching hydrogen producers from anaerobically digested sludge, aiming to compare their hydrogen fermentation performance using raw ryegrass as substrate. Results showed that various pretreatment methods caused great variations on grass hydrogen fermentation performance. Acid pretreatment was most efficient compared with other tested pretreatment methods, with relevant hydrogen yield of 64.4mL/g dry grass and organics removal of 31.4%. Kinetics results showed that the first-order kinetic model fitted hydrogen evolution better than the modified Gompertz model. Microbiological analysis showed that various pretreatment methods caused great variations on microbial activity and microbial community composition. Clostridium and Enterococcus were two dominant genera, while relative abundances of these two genera varied greatly for different pretreated samples. Difference in microbial activity and microbial community distribution induced by the pretreatment methods might directly cause different ryegrass fermentation performance.",Bioresource technology,2018,None,10.1016/j.biortech.2017.09.041,1,Undefined
23,30420331,Enriched microbial consortia for dark fermentation of sugarcane vinasse towards value-added short-chain organic acids and alcohol production.,"The role of sugarcane vinasse as a nutrient source and the impacts of different inoculum pretreatment methods (acid-thermal and thermal treatment) were assessed in acidogenic systems aiming to produce value-added short-chain organic acids (SCOA) and alcohols. In-depth microbiome characterization was also conducted by high-throughput sequencing of the 16S rRNA gene using the Miseq Illumina platform. SCOA production was 47.3 % higher in vinasse-fed reactors, with isobutyric (up to 10.3 g L<sup>-1</sup>) and butyric (up to 10.6 g L<sup>-1</sup>) acids as the primary metabolites most likely resulting from lactate conversion. Ethanol comprised the main product from solventogenic pathways in all conditions, with values ranging between 2.7 and 5.2 g L<sup>-1</sup>, whereas no butanol was detected. Microbial analyses revealed high relative abundance values for the Clostridium, Lactobacillus, Bacillus and Ruminococcus genera, with the predominance of the Clostridium genus (17%) in acid-thermal treatment reactors and the Lactobacillus genus (37%) in thermal treatment reactors. Overall, vinasse proved to be a suitable substrate for value-added SCOA production, which characterizes a potential management approach to this wastewater stream. In this sense, the biochemical production of butyrate from vinasse could diversify the product portfolio of sugarcane biorefineries, also minimizing bioenergy losses by converting residual carbon fractions.",Journal of bioscience and bioengineering,2019,None,10.1016/j.jbiosc.2018.10.008,1,Undefined
24,15558274,H2-producing bacterial communities from a heat-treated soil inoculum.,"Hydrogen gas (approximately 60% H(2)) was produced in a continuous flow bioreactor inoculated with heat-treated soil, and fed synthetic wastewater containing glucose (9.5 g l(-1)). The pH in the bioreactor was maintained at 5.5 to inhibit consumption of H(2) by methanogens. The objective of this study was to characterize bacterial communities in the reactor operated under two different hydraulic retention times (HRTs of 30-h and 10-h) and temperatures (30 degrees C and 37 degrees C). At 30-h HRT, the H(2) production rate was 80 ml h(-1) and yield was 0.91 mol H(2)/mol glucose. At 10-h HRT, the H(2) production rate was more than 5 times higher at 436 ml h(-1), and yield was 1.61 mol H(2)/mol glucose. Samples were removed from the reactor under steady-state conditions for PCR-based detection of bacterial populations by ribosomal intergenic spacer analysis (RISA). Populations detected at 30-h HRT were more diverse than at 10-h HRT and included representatives of Bacillaceae, Clostridiaceae, and Enterobacteriaceae. At 10-h HRT, only Clostridiaceae were detected. When the temperature of the 10-h HRT reactor was increased from 30 degrees C to 37 degrees C, the steady-state H(2) production rate increased slightly to 463 ml h(-1) and yield was 1.8 mol H(2)/mol glucose. Compared to 30 degrees C, RISA fingerprints at 37 degrees C from the 10-h HRT bioreactor exhibited a clear shift from populations related to Clostridium acidisoli (subcluster Ic) to populations related to Clostridium acetobutylicum (subcluster Ib).",Applied microbiology and biotechnology,2004,None,10.1007/s00253-004-1666-7,1,Undefined
26,32625017,Establishing microbial co-cultures for 3-hydroxybenzoic acid biosynthesis on glycerol.,"Converting renewable feedstocks to aromatic compounds using engineered microbes offers a robust approach for sustainable, environment-friendly, and cost-effective production of these value-added products without the reliance on petroleum. In this study, rationally designed <i>E. coli-E. coli</i> co-culture systems were established for converting glycerol to 3-hydroxybenzoic acid (3HB). Specifically, the 3HB pathway was modularized and accommodated by two metabolically engineered <i>E. coli</i> strains. The co-culture biosynthesis was optimized by using different cultivation temperatures, varying the inoculum ratio between the co-culture strains, recruitment of a key pathway intermediate transporter, strengthening the critical pathway enzyme expression, and adjusting the timing for inducing pathway gene expression. Compared with the <i>E. coli</i> mono-culture, the optimized co-culture showed 5.3-fold improvement for 3HB biosynthesis. This study demonstrated the applicability of modular co-culture engineering for addressing the challenges of aromatic compound biosynthesis.",Engineering in life sciences,2019,6999546,10.1002/elsc.201800195,1,Defined
30,26547811,Semi-continuous methane production from undiluted brown algae using a halophilic marine microbial community.,"Acclimated marine sediment-derived culture was used for semi-continuous methane production from materials equivalent to raw brown algae, without dilution of salinity and without nutrient supply, under 3 consecutive conditions of varying organic loading rates (OLRs) and hydraulic retention time (HRT). Methane production was stable at 2.0gVS/kg/day (39-day HRT); however, it became unstable at 2.9gVS/kg/day (28-day HRT) due to acetate and propionate accumulation. OLR subsequently decreased to 1.7gVS/kg/day (46-day HRT), stabilizing methane production beyond steady state. Methane yield was above 300mL/g VS at all OLRs. These results indicated that the acclimated marine sediment culture was able to produce methane semi-continuously from raw brown algae without dilution and nutrient supply under steady state. Microbial community analysis suggested that hydrogenotrophic methanogens predominated among archaea during unstable methane production, implying a partial shift of the methanogenic pathway from acetoclastic methanogenesis to acetate oxidation. ",Bioresource technology,2016,None,10.1016/j.biortech.2015.10.090,1,Undefined
31,31442834,Antibiotic fermentation residue for biohydrogen production using different pretreated cultures: Performance evaluation and microbial community analysis.,"Antibiotic fermentation residue produced from pharmaceutical plants has been listed as a ""Hazardous Waste"", however it contains various substrates which can be used for biofuel production. In this study, the possibility of biohydrogen production from antibiotic fermentation residue was evaluated, the process efficiency and microbial community dynamics with five different inoculum pretreatments (alkaline, γ-radiation, heat-shock, aeration and acid) were assessed. Results showed that alkaline pretreatment was most efficient for hydrogen fermentation, and the hydrogen yield, volatile solids (VS) removal and maximal hydrogen production rate reached 17.8 mL/g-VS<sub>added</sub>, 17.8% and 3.79 mL/h, respectively. Different inoculum pretreatments led to a obvious variation in the fermentation pathway and microbial community structure. The highest content of hydrogen-producing bacteria, especially Clostridium, essentially contributed to the highest hydrogen fermentation efficiency for the system with alkaline pretreatment. This investigation suggested that antibiotic fermentation residue is a potential feedstock for hydrogen production through dark fermentation.",Bioresource technology,2019,None,10.1016/j.biortech.2019.122012,1,Undefined
36,11762604,Microbial community in anaerobic hydrogen-producing microflora enriched from sludge compost.,"Hydrogen production by thermophilic anaerobic microflora enriched from sludge compost was studied by using an artificial medium containing cellulose powder. Hydrogen gas was evolved with the formation of acetate, ethanol, and butyrate by decomposition of the cellulose powder. The hydrogen production yield was 2.0 mol/mol-hexose by either batch or chemostat cultivation. A medium that did not contain peptone demonstrated a lower hydrogen production yield of 1.0 mol/mol-hexose with less formation of butyrate. The microbial community in the microflora was investigated through isolation of the microorganisms by both plating and denaturing gradient gel electrophoresis (DGGE) of the' PCR-amplified V3 region of 16S rDNA. Sixty-eight microorganisms were isolated from the microflora and classified into nine distinct groups by genetic fingerprinting of the PCR-DGGE or by a random amplified polymorphic DNA analysis and determination of the partial sequence of 16S rDNA. Most of the isolates belonged to the cluster of the thermophilic Clostridium/Bacillus subphylum of low G+C gram-positive bacteria. Product formation by most of the isolated strains corresponded to that produced by the microflora. Thermoanaerobacterium thermosaccharolyticium was isolated in the enrichment culture with or without added peptone. and was detected with strong intensity by PCR-DGGE. Two other thermophilic cellulolytic microorganisms, Clostridium thermocellum and Clostridium cellulosi, were also detected by PCR-DGGE, although they could not be isolated. These findings imply that hydrogen production from cellulose by microflora is performed by a consortium of several species of microorganisms.",Applied microbiology and biotechnology,2001,None,10.1007/s002530100806,1,Undefined
37,33329449,Function-Driven Design of Lactic Acid Bacteria Co-cultures to Produce New Fermented Food Associating Milk and Lupin.,"Designing bacterial co-cultures adapted to ferment mixes of vegetal and animal resources for food diversification and sustainability is becoming a challenge. Among bacteria used in food fermentation, lactic acid bacteria (LAB) are good candidates, as they are used as starter or adjunct in numerous fermented foods, where they allow preservation, enhanced digestibility, and improved flavor. We developed here a strategy to design LAB co-cultures able to ferment a new food made of bovine milk and lupin flour, consisting in: (i) <i>in silico</i> preselection of LAB species for targeted carbohydrate degradation; (ii) <i>in vitro</i> screening of 97 strains of the selected species for their ability to ferment carbohydrates and hydrolyze proteins from milk and lupin and clustering strains that displayed similar phenotypes; and (iii) assembling strains randomly sampled from clusters that showed complementary phenotypes. The designed co-cultures successfully expressed the targeted traits i.e., hydrolyzed proteins and degraded raffinose family oligosaccharides of lupin and lactose of milk in a large range of concentrations. They also reduced an off-flavor-generating volatile, hexanal, and produced various desirable flavor compounds. Most of the strains in co-cultures achieved higher cell counts than in monoculture, suggesting positive interactions. This work opens new avenues for the development of innovative fermented food products based on functionally complementary strains in the world-wide context of diet diversification.",Frontiers in microbiology,2020,7717992,10.3389/fmicb.2020.584163,1,Undefined
38,21171663,Current production by bacterial communities in microbial fuel cells enriched from wastewater sludge with different electron donors.,"Electricity production by bacterial communities enriched from wastewater sludge with lactate, succinate, N-acetyl-D-glucosamine (NAG), acetate, formate, and uridine were monitored in dual-chamber microbial fuel cells (MFCs). Stable electricity production was observed after 300 h for communities enriched from lactate, acetate, and formate, while communities enriched with succinate, NAG, and uridine stabilized only after 700 h. The average peak current densities and maximum power densities generated from bacterial consortia were significantly higher than those generated from pure cultures of Shewanella oneidensis MR-1. Microbial assemblages were analyzed by DGGE, and planktonic and anode-attached bacterial communities varied as a function of electron donors: Firmicutes, β-Proteobacteria, and Bacteroidetes dominated the planktonic bacterial communities while anode-attached communities consisted mainly of δ-Proteobacteria, β-Proteobacteria, and Firmicutes. Similar bacterial populations were enriched in MFCs fed with lactate, NAG, and uridine and with succinate, acetate, and formate. Cross-feeding experiments with different fuels indicated that enriched microbial consortia were able to utilize a variety of fuel sources and displayed considerable stability, efficiency, and robustness of power generation in comparison to pure cultures. In addition, characterizations of cultivated Shewanella strains suggested that DGGE analysis likely missed active members of exoelectrogenic populations.",Environmental science & technology,2011,None,10.1021/es102645v,1,Undefined
