,PM_ID,Title,Abstract,Journal,Year,PMC_ID,DOI,Classification,Community type
43,29631180,Synthetic Escherichia coli-Corynebacterium glutamicum consortia for l-lysine production from starch and sucrose.,"In the biorefinery concept renewable feedstocks are converted to a multitude of value-added compounds irrespective of seasonal or other variations of the complex biomass substrates. Conceptionally, this can be realized by specialized single microbial strains or by co-culturing various strain combinations. In the latter approach strains for substrate conversion and for product formation can be combined. This study addressed the construction of binary microbial consortia based on starch- and sucrose-based production of l-lysine and derived value-added compounds. A commensalism-based synthetic consortium for l-lysine production from sucrose was developed combining an l-lysine auxotrophic, naturally sucrose-negative E. coli strain with a C. glutamicum strain able to produce l-lysine that secretes fructose when grown with sucrose due to deletion of the fructose importer gene ptsF. Mutualistic synthetic consortia with an l-lysine auxotrophic, α-amylase secreting E. coli strain and naturally amylase-negative C. glutamicum strains was implemented for production of valuable fine chemicals from starch.",Bioresource technology,2018,None,10.1016/j.biortech.2018.03.113,1,Defined
44,36167174,Synthetic design of methanotroph co-cultures and their immobilization within polymers containing magnetic nanoparticles to enhance methanol production from wheat straw-based biogas.,"In this study, various methanotroph co-cultures were designed to enhance methanol production from biogas produced through the anaerobic digestion of wheat straw (WS). Furthermore, whole-cell immobilization was performed using magnetic nanoparticle (MNP)-loaded polymers to develop an efficient bioprocess. The anaerobic digestion of WS by cattle dung yielded 219 L/kg of total solids reduced. Methanol produced was 5.08 and 6.39 mmol/L by pure- and co-cultures from biogas, respectively. The optimization of process parameters enhanced methanol production to 6.82 mmol/L by co-culturing Mithylosinus sporium and Methylocella tundrae. The immobilized co-culture within the MNP-doped polymers exhibited much higher cumulative methanol of up to 70.74 mmol/L than the production of 22.34 mmol/L by free cells after ten cycles of reuse. This study suggests that MNP-doped polymer-based immobilization of methanotrophs is a unique approach for producing renewable fuels from biomass-derived biogas, a greenhouse gas.",Bioresource technology,2022,None,10.1016/j.biortech.2022.128032,1,Defined
52,21216592,Performance and microbial community analysis of two-stage process with extreme thermophilic hydrogen and thermophilic methane production from hydrolysate in UASB reactors.,"The two-stage process for extreme thermophilic hydrogen and thermophilic methane production from wheat straw hydrolysate was investigated in up-flow anaerobic sludge bed (UASB) reactors. Specific hydrogen and methane yields of 89 ml-H(2)/g-VS (190 ml-H(2)/g-sugars) and 307 ml-CH(4)/g-VS, respectively were achieved simultaneously with the overall VS removal efficiency of 81% by operating with total hydraulic retention time (HRT) of 4 days . The energy conversion efficiency was dramatically increased from only 7.5% in the hydrogen stage to 87.5% of the potential energy from hydrolysate, corresponding to total energy of 13.4 kJ/g-VS. Dominant hydrogen-producing bacteria in the H(2)-UASB reactor were Thermoanaerobacter wiegelii, Caldanaerobacter subteraneus, and Caloramator fervidus. Meanwhile, the CH(4)-UASB reactor was dominated with methanogens of Methanosarcina mazei and Methanothermobacter defluvii. The results from this study suggest the two stage anaerobic process can be effectively used for energy recovery and for stabilization of hydrolysate at anaerobic conditions.",Bioresource technology,2011,None,10.1016/j.biortech.2010.12.009,1,Undefined
53,22864434,Effects of heat treatment on microbial communities of granular sludge for biological hydrogen production.,"Dark fermentation shares many features with anaerobic digestion with the exception that to maximize hydrogen production, methanogens and hydrogen-consuming bacteria should be inhibited. Heat treatment is widely applied as an inoculum pre-treatment due to its effectiveness in inhibiting methanogenic microflora but it may not exclusively select for hydrogen-producing bacteria. This work evaluated the effects of heat treatment on microbial viability and structure of anaerobic granular sludge. Heat treatment was carried out on granular sludge at 100 °C with four residence times (0.5, 1, 2 and 4 h). Hydrogen production of treated sludges was studied from glucose by means of batch test at different pH values. Results indicated that each heat treatment strongly influenced the granular sludge resulting in microbial communities having different hydrogen productions. The highest hydrogen yields (2.14 moles of hydrogen per mole of glucose) were obtained at pH 5.5 using the sludge treated for 4 h characterized by the lowest CFU concentration (2.3 × 10(3)CFU/g sludge). This study demonstrated that heat treatment should be carefully defined according to the structure of the sludge microbial community, allowing the selection of highly efficient hydrogen-producing microbes.",Water science and technology : a journal of the International Association on Water Pollution Research,2012,None,10.2166/wst.2012.336,1,Undefined
54,32624809,"High tolerance to glycerol and high production of 1,3-propanediol in batch fermentations by microbial consortium from marine sludge.","1,3-Propanediol (1,3-PD) is a versatile bulk chemical and widely used as a monomer to synthesis polymers, such as polyesters, polyethers and polyurethanes. 1,3-PD can be produced by microbial fermentation with the advantages of the environmental protection and sustainable development. Low substrate tolerance and wide by-product profile limit microbial production of 1,3-PD by <i>Klebsiella pneumonia</i> on industrial scale. In this study, microbial consortia were investigated to overcome some disadvantages of pure fermentation by single strain. Microbial consortium named DL38 from marine sludge gave the best performance. Its bacterial community composition was analyzed by 16S rRNA gene amplicon high-throughput sequencing and showed that <i>Enterobacteriaceae</i> was the most abundant family. Compared with three <i>K. pneumonia</i> strains isolated from DL38, the microbial consortium could grow well at an initial glycerol concentration of 200 g/L to produce 81.40 g/L of 1,3-PD with a yield of 0.63 mol/mol. This initial glycerol concentration is twice the highest concentration by single isolated strain and more than the critical value (188 g/L) extrapolated from the fermentation kinetics for <i>K. pneumonia</i>. On the other hand, a small amount of by-products were produced in batch fermentation of microbial consortium DL38,  especially no 2,3-butanediol detected. The mixed culture of strain W3, Y5 and Y1 improved the tolerance to glycerol and changed the metabolite profile of single strain W3. The batch fermentation with the natural proportion (W3: Y5: Y1 = 208: 82: 17) was superior to that with other proportions and single strain. This study showed that microbial consortium DL38 possessed excellent substrate tolerance, narrow by-product profile and attractive potential for industrial production of 1,3-PD.",Engineering in life sciences,2017,6999268,10.1002/elsc.201600215,1,Undefined
55,25943991,Feasibility of biohydrogen production from industrial wastes using defined microbial co-culture.,"The development of clean or novel alternative energy has become a global trend that will shape the future of energy. In the present study, 3 microbial strains with different oxygen requirements, including Clostridium acetobutylicum ATCC 824, Enterobacter cloacae ATCC 13047 and Kluyveromyces marxianus 15D, were used to construct a hydrogen production system that was composed of a mixed aerobic-facultative anaerobic-anaerobic consortium. The effects of metal ions, organic acids and carbohydrate substrates on this system were analyzed and compared using electrochemical and kinetic assays. It was then tested using small-scale experiments to evaluate its ability to convert starch in 5 L of organic wastewater into hydrogen. For the one-step biohydrogen production experiment, H1 medium (nutrient broth and potato dextrose broth) was mixed directly with GAM broth to generate H2 medium (H1 medium and GAM broth). Finally, Clostridium acetobutylicum ATCC 824, Enterobacter cloacae ATCC 13047 and Kluyveromyces marxianus 15D of three species microbial co-culture to produce hydrogen under anaerobic conditions. For the two-step biohydrogen production experiment, the H1 medium, after cultured the microbial strains Enterobacter cloacae ATCC 13047 and Kluyveromyces marxianus 15D, was centrifuged to remove the microbial cells and then mixed with GAM broth (H2 medium). Afterward, the bacterial strain Clostridium acetobutylicum ATCC 824 was inoculated into the H2 medium to produce hydrogen by anaerobic fermentation.",Biological research,2015,4427975,10.1186/s40659-015-0015-x,1,Defined
56,32028149,Methane yield enhancement of mesophilic and thermophilic anaerobic co-digestion of algal biomass and food waste using algal biochar: Semi-continuous operation and microbial community analysis.,"The impact of algal biochar addition on mesophilic and thermophilic anaerobic co-digestion of algal biomass and food waste was investigated with a focus on semi-continuous operations and functional microbial communities. Under batch co-digestion, the highest co-digestion synergy was observed for a mixture of 25% food waste and 75% algal biomass. During semi-continuous co-digestion of 25% food waste-75% algal biomass mixture, biochar amended digesters exhibited a 12-54% increase in average methane yield (275.8-394.6 mL/gVS) compared to the controls. Elevated temperature induced narrow distributions of volatile fatty acids (VFAs) by inhibiting the production of branched VFAs. Genus Proteiniphilum was selectively enriched by 3.2 folds in mesophilic digesters with biochar amendment while genus Defluviitoga was selectively enriched in thermophilic digesters due to elevated temperature. Methanogenic communities were significantly different in mesophilic and thermophilic digesters. Biochar amendment contributed to shifts in the predominant methanogens leading to a more balanced state of two methanogenic pathways.",Bioresource technology,2020,None,10.1016/j.biortech.2020.122892,1,Undefined
57,25693426,Optimization of Chlorella vulgaris and bioflocculant-producing bacteria co-culture: enhancing microalgae harvesting and lipid content.,"Microalgae are a sustainable bioresource, and the biofuel they produce is widely considered to be an alternative to limited natural fuel resources. However, microalgae harvesting is a bottleneck in the development of technology. Axenic Chlorella vulgaris microalgae exhibit poor harvesting, as expressed by a flocculation efficiency of 0·2%. This work optimized the co-culture conditions of C. vulgaris and bioflocculant-producing bacteria in synthetic wastewater using response surface methodology (RSM), thus aiming to enhance C. vulgaris harvesting and lipid content. Three significant process variables- inoculation ratio of bacteria and microalgae, initial glucose concentration, and co-culture time- were proposed in the RSM model. F-values (3·98/8·46) and R(2) values (0·7817/0·8711) both indicated a reasonable prediction by the RSM model. The results showed that C. vulgaris harvesting efficiency reached 45·0-50·0%, and the lipid content was over 21·0% when co-cultured with bioflocculant-producing bacteria under the optimized culture conditions of inoculation ratio of bacteria and microalgae of 0·20-0·25, initial glucose concentration of <1·5 kg m(-3) and co-culture time of 9-14 days. This work provided new insights into microalgae harvesting and cost-effective microalgal bioproducts, and confirmed the promising prospect of introducing bioflocculant-producing bacteria into microalgae bioenergy production.",Letters in applied microbiology,2015,None,10.1111/lam.12403,1,Undefined
61,19466556,Bio-hydrogen production from cellulose by sequential co-culture of cellulosic hydrogen bacteria of Enterococcus gallinarum G1 and Ethanoigenens harbinense B49.,"Microbial conversion of lignocellulose to hydrogen is a fascinating way to provide a renewable energy source. A mesophilic bacterium strain G1 that had high cellulose degradation and hydrogen production activity (2.38 mmol H(2) g(-1) cellulose) was isolated from rumen fluid and identified as the Enterococcus gallinarum. Hydrogen production from cellulose by using sequential co-cultures of a cellulosic-hydrolysis bacterium G1 and Ethanoigenens harbinense B49 was investigated. With an initial Avicel concentration of 5 g l(-l), the sequential co-culture with G1 and strain Ethanoigenens harbinense B49 produced H(2) yield approximately 2.97 mmol H(2) g(-1) cellulose for the co-culture system.",Biotechnology letters,2009,None,10.1007/s10529-009-0028-z,1,Defined
62,23959872,Design and characterization of synthetic fungal-bacterial consortia for direct production of isobutanol from cellulosic biomass.,"Synergistic microbial communities are ubiquitous in nature and exhibit appealing features, such as sophisticated metabolic capabilities and robustness. This has inspired fast-growing interest in engineering synthetic microbial consortia for biotechnology development. However, there are relatively few reports of their use in real-world applications, and achieving population stability and regulation has proven to be challenging. In this work, we bridge ecology theory with engineering principles to develop robust synthetic fungal-bacterial consortia for efficient biosynthesis of valuable products from lignocellulosic feedstocks. The required biological functions are divided between two specialists: the fungus Trichoderma reesei, which secretes cellulase enzymes to hydrolyze lignocellulosic biomass into soluble saccharides, and the bacterium Escherichia coli, which metabolizes soluble saccharides into desired products. We developed and experimentally validated a comprehensive mathematical model for T. reesei/E. coli consortia, providing insights on key determinants of the system's performance. To illustrate the bioprocessing potential of this consortium, we demonstrate direct conversion of microcrystalline cellulose and pretreated corn stover to isobutanol. Without costly nutrient supplementation, we achieved titers up to 1.88 g/L and yields up to 62% of theoretical maximum. In addition, we show that cooperator-cheater dynamics within T. reesei/E. coli consortia lead to stable population equilibria and provide a mechanism for tuning composition. Although we offer isobutanol production as a proof-of-concept application, our modular system could be readily adapted for production of many other valuable biochemicals. ",Proceedings of the National Academy of Sciences of the United States of America,2013,3767521,10.1073/pnas.1218447110,1,Defined
63,18226523,Anaerobic biohydrogen production from monosaccharides by a mixed microbial community culture.,"Monosaccharides (e.g. glucose and fructose) are produced from the hydrolyzation of macromolecules, such as starch, cellulose, hemicellulose and lignin, which are abundant in various industrial wastewaters. The elucidation of anaerobic activated sludge microbial community utilizing monosaccharides will lay an important foundation for the industrialization of biohydrogen production. In this study, the hydrogen production by a mixed microbial culture on four monosaccharides (glucose, fructose, galactose and arabinose) was investigated in a batch cultures. The mixed microbial culture was obtained from anaerobic activated sludge in a continuous stirred-tank reactor (CSTR) after 29 days of acclimatization. The results indicated that glucose had the highest specific hydrogen production rate of 358 mL/g.g mixed liquid volatile suspended solid (MLVSS), while arabinose had the lowest hydrogen production rate of 28 mL/g.gMLVSS. Glucose also possessed the highest specific conversion rate to hydrogen of 82 mL/g glucose, while fructose had the highest specific conversion rate to liquid product of 443 mg/g fructose. Arabinose had the lowest conversion rates to both liquid products and hydrogen. Metabolic pathways and fermentation products were the major reasons for the difference in hydrogen production from these four monosaccharides. The complex fermentation pathways of arabinose reduced its hydrogen production efficiency and a long acclimation period (over 68 h) was required before the anaerobic activated sludge could effectively utilize arabinose in batch cultures.",Bioresource technology,2008,None,10.1016/j.biortech.2007.11.072,1,Undefined
65,32559971,Anaerobic co-digestion of sewage sludge and food waste for hydrogen and VFA production with microbial community analysis.,"In this study, the anaerobic co-digestion of food waste (FW) and sewage sludge (SS) was investigated for the production of hydrogen and volatile fatty acids (VFAs). The results showed that the anaerobic co-digestion of these materials enhanced the hydrogen content by 62.4% (v/v), 29.89% higher than that obtained by FW digestion alone, and the total VFA production reached at 281.84 mg/g volatile solid (VS), a 8.38% increase. This enhancement was primarily resulted from improvements in the multi-substrate characteristics, which were obtained by supplying a higher soluble chemical oxygen demand (23.78-32.14 g/L) and suitable a pH (6.12-6.51), decreasing total ammonia nitrogen by 18.67% and ensuring a proper carbon/nitrogen ratio (15.01-23.01). Furthermore, maximal hydrogen (62.39 mL/g VS) and total VFA production potential (294.63 mg/g VS) were estimated using response surface methodology optimization, which yielded FW percentages of 85.17% and 79.87%, respectively. Based on a pyrosequencing analysis, the dominant bacteria associated with VFA and hydrogen production were promoted under optimized condition, including members of genera Veillonella and Clostridium and the orders Bacteroidales and Lactobacillales.","Waste management (New York, N.Y.)",2018,None,10.1016/j.wasman.2018.06.046,1,Undefined
67,23831709,Bispecific antibodies with natural architecture produced by co-culture of bacteria expressing two distinct half-antibodies.,"By enabling the simultaneous engagement of two distinct targets, bispecific antibodies broaden the potential utility of antibody-based therapies. However, bispecific-antibody design and production remain challenging, owing to the need to incorporate two distinct heavy and light chain pairs while maintaining natural nonimmunogenic antibody architecture. Here we present a bispecific-antibody production strategy that relies on co-culture of two bacterial strains, each expressing a half-antibody. Using this approach, we produce 28 unique bispecific antibodies. A bispecific antibody against the receptor tyrosine kinases MET and EGFR binds both targets monovalently, inhibits their signaling, and suppresses MET and EGFR-driven cell and tumor growth. Our strategy allows rapid generation of bispecific antibodies from any two existing antibodies and yields milligram to gram quantities of bispecific antibodies sufficient for a wide range of discovery and preclinical applications. ",Nature biotechnology,2013,None,10.1038/nbt.2621,1,Defined
69,29205274,Production of cellulosic organic acids via synthetic fungal consortia.,"Consolidated bioprocessing (CBP) is a potential breakthrough technology for reducing costs of biochemical production from lignocellulosic biomass. Production of cellulase enzymes, saccharification of lignocellulose, and conversion of the resulting sugars into a chemical of interest occur simultaneously within a single bioreactor. In this study, synthetic fungal consortia composed of the cellulolytic fungus Trichoderma reesei and the production specialist Rhizopus delemar demonstrated conversion of microcrystalline cellulose (MCC) and alkaline pre-treated corn stover (CS) to fumaric acid in a fully consolidated manner without addition of cellulase enzymes or expensive supplements such as yeast extract. A titer of 6.87 g/L of fumaric acid, representing 0.17 w/w yield, were produced from 40 g/L MCC with a productivity of 31.8 mg/L/hr. In addition, lactic acid was produced from MCC using a fungal consortium with Rhizopus oryzae as the production specialist. These results are proof-of-concept demonstration of engineering synthetic microbial consortia for CBP production of naturally occurring biomolecules.",Biotechnology and bioengineering,2018,None,10.1002/bit.26509,1,Defined
73,23397222,Microbial consortia for hydrogen production enhancement.,"Ten efficient hydrogen-producing strains affiliated to the Clostridium genus were used to develop consortia for hydrogen production. In order to determine their saccharolytic and proteolytic activities, glucose and meat extract were tested as fermentation substrates, and the best hydrogen-producing strains were selected. The C. roseum H5 (glucose-consuming) and C. butyricum R4 (protein-degrading) co-culture was the best hydrogen-producing co-culture. The end-fermentation products for the axenic cultures and co-cultures were analyzed. In all cases, organic acids, mainly butyrate and acetate, were produced lowering the pH and thus inhibiting further hydrogen production. In order to replace the need for reducing agents for the anaerobic growth of clostridia, a microbial consortium including Clostridium spp. and an oxygen-consuming microorganism able to form dense granules (Streptomyces sp.) was created. Increased yields of hydrogen were achieved. The effect of adding a butyrate-degrading bacteria and an acetate-consuming archaea to the consortia was also studied.",Current microbiology,2013,None,10.1007/s00284-013-0328-3,1,Defined
78,8597554,Production of caproic acid by cocultures of ruminal cellulolytic bacteria and Clostridium kluyveri grown on cellulose and ethanol.,"Ruminal cellulolytic bacteria (Fibrobacter succinogenes S85 or Ruminococcus flavefaciens FD-1) were combined with the non-ruminal bacterium Clostridium kluyveri and grown together on cellulose and ethanol. Succinate and acetate produced by the cellulolytic organisms were converted to butyrate and caproate only when the culture medium was supplemented with ethanol. Ethanol (244 mM) and butyrate (30 mM at pH 6.8) did not inhibit cellulose digestion or product formation by S85 or FD-1; however caproate (30 mM at pH 6.8) was moderately inhibitory to FD-1. Succinate consumption and caproate production were sensitive to culture pH, with more caproic acid being produced when the culture was controlled at a pH near neutrality. In a representative experiment under conditions of controlled pH (at 6.8) 6.0 g cellulose l-1 and 4.4 g ethanol l-1 were converted to 2.6 g butyrate l-1 and 4.6 g caproate l-1. The results suggest that bacteria that efficiently produce low levels of ethanol and acetate or succinate from cellulose should be useful in cocultures for the production of caproic acid, a potentially useful industrial chemical and bio-fuel precursor.",Applied microbiology and biotechnology,1995,None,10.1007/s002530050590,1,Defined
79,30854474,Metabolite-based mutualism enhances hydrogen production in a two-species microbial consortium.,"Sustainable hydrogen production from renewable and low-cost substrates is very important to mitigate environmental and energy-related issues. Microbial consortia are promising for diverse bioenergy and environmental applications, yet microbial interactions are not fully understood. Here, we present comprehensive investigation on how two species in an artificial microbial consortium, consisting of <i>Bacillus cereus</i> A1 and <i>Brevundimonas naejangsanensis</i> B1, mutually cooperate to achieve an overall enhancement in hydrogen production and starch utilization. In this consortium, strains A1 and B1 secrete α-amylase and glucoamylase that are functionally complementary in starch hydrolysis. Moreover, strain A1 converts starch into lactate as a carbon source and electron donor, supporting the cell growth and hydrogen generation of strain B1. In return, strain B1 produces formate as an electron shuttle to strain A1 to enhance hydrogen production. The co-culture re-directs the overall metabolic flux, facilitates the cell growth, and up-regulates the key genes of hydrogen production and starch hydrolysis.",Communications biology,2019,6395672,10.1038/s42003-019-0331-8,1,Defined
82,27801903,Enhanced microbial electrosynthesis by using defined co-cultures.,"Microbial uptake of free cathodic electrons presents a poorly understood aspect of microbial physiology. Uptake of cathodic electrons is particularly important in microbial electrosynthesis of sustainable fuel and chemical precursors using only CO<sub>2</sub> and electricity as carbon, electron and energy source. Typically, large overpotentials (200 to 400 mV) were reported to be required for cathodic electron uptake during electrosynthesis of, for example, methane and acetate, or low electrosynthesis rates were observed. To address these limitations and to explore conceptual alternatives, we studied defined co-cultures metabolizing cathodic electrons. The Fe(0)-corroding strain IS4 was used to catalyze the electron uptake reaction from the cathode forming molecular hydrogen as intermediate, and Methanococcus maripaludis and Acetobacterium woodii were used as model microorganisms for hydrogenotrophic synthesis of methane and acetate, respectively. The IS4-M. maripaludis co-cultures achieved electromethanogenesis rates of 0.1-0.14 μmol cm<sup>-2</sup> h<sup>-1</sup> at -400 mV vs standard hydrogen electrode and 0.6-0.9 μmol cm<sup>-2</sup> h<sup>-1</sup> at -500 mV. Co-cultures of strain IS4 and A. woodii formed acetate at rates of 0.21-0.23 μmol cm<sup>-2</sup> h<sup>-1</sup> at -400 mV and 0.57-0.74 μmol cm<sup>-2</sup> h<sup>-1</sup> at -500 mV. These data show that defined co-cultures coupling cathodic electron uptake with synthesis reactions via interspecies hydrogen transfer may lay the foundation for an engineering strategy for microbial electrosynthesis.",The ISME journal,2017,5322301,10.1038/ismej.2016.149,1,Defined
85,34303101,Ensiling pretreatment with two novel microbial consortia enhances bioethanol production in sterile rice straw.,"The present study extracts and enriches cellulolytic microbial consortia from yak (Bos grunniens) and evaluates their effects on the fermentation profile and bioethanol yield in rice straw silage. Two microbial consortia (CF and PY) with high cellulolytic activity were isolated and observed to be prone to utilize natural carbon sources. Two consortia were introduced with and without combined lactic acid bacteria (CLAB) to rice straw for up to 60 days of ensiling, and their application notably decreased the levels of structural carbohydrates and pH values of rice straw silages. Treatments that combining microbial consortia and CLAB resulted in the highest levels of lactic acid, water soluble carbohydrates, mono- and disaccharides, and lignocellulose degradation, with PY + CLAB group yielding the highest bioethanol production. The microbial consortia identified herein exhibit great potential for degrading fibrous substrates, and their combination with CLAB provides a feasible way to efficiently use rice straw for bioethanol production.",Bioresource technology,2021,None,10.1016/j.biortech.2021.125507,1,Undefined
88,27680538,Engineering of a microbial coculture of Escherichia coli strains for the biosynthesis of resveratrol.,"Resveratrol is a plant natural product with many health-protecting effects which makes it an attractive chemical both for academic studies and industrial purposes. However, the low quantities naturally produced by plants as well as the unsustainable procedures of extraction, purification and concentration have prompted many biotechnological approaches to produce this chemical in large quantities from renewable sources. None of these approaches have considered a microbial coculture strategy to produce this compound. The aim of this study was to prove the functionality of a microbial coculture for the biosynthesis of resveratrol.",Microbial cell factories,2016,5041211,10.1186/s12934-016-0562-z,1,Defined